feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,external_label
-0.19541333903198896,1.9727241432271854,g,t,-0.49388662129815225,f,t,1.5778876149947916,v,aa,g,u,-0.45405565527971964,0.02665317749071267,b,1
-0.19541333903198896,0.7929405679115232,g,f,-0.49388662129815225,f,t,-0.6648766866375322,ff,ff,p,y,-0.6379917215225981,0.2029999716701801,a,1
-0.19541333903198896,-0.6018774521661068,g,f,-0.49388662129815225,f,t,-0.6648766866375322,ff,ff,g,u,-0.7053344343000454,-0.5563881372366162,a,1
-0.19541333903198896,2.885167598027968,g,t,-0.49388662129815225,f,t,0.45650546417862975,h,x,g,u,-0.3203753448409063,0.31522065887529543,b,1
-0.19541333903198896,-0.11950288688925972,g,t,-0.49388662129815225,f,t,-0.5901178765831214,bb,w,g,u,-0.6048229226919151,0.2308442023300958,b,1
-0.13010816729752805,-1.0668167921919833,g,f,-0.49388662129815225,f,t,-0.5033976569200049,missing,missing,g,u,0.14901341436906232,4.112161203409277,b,1
-0.19157185834172655,-0.4856426171596376,g,t,-0.49388662129815225,f,t,-0.06680620620224584,v,cc,p,y,-0.6550786784959802,-1.020458648235214,b,1
-0.1569985321293649,-1.0668167921919833,g,f,-0.49388662129815225,f,t,-0.365841446419889,bb,i,g,u,-0.3535441436715893,0.9480440829642923,b,1
-0.19541333903198896,-0.25317294714669925,g,t,-0.49388662129815225,f,t,-0.41518226105580014,h,k,p,y,1.0536170188422351,-0.9993645340989141,b,1
-0.19541333903198896,0.09553155787270823,g,t,-0.49388662129815225,f,t,-0.3165006317839779,v,w,g,u,-0.1947359553307434,0.4063472319441108,b,1
-0.19003526606562157,-0.2996668811492869,g,t,1.563974300777482,t,t,-0.5153590665287107,bb,i,p,y,-0.7475492691754602,-0.12100562146338661,b,1
-0.19541333903198896,-1.0668167921919833,s,f,-0.49388662129815225,f,t,-0.21632382631106742,v,d,p,y,1.2546400420584958,1.0746087677820917,b,1
-0.1287636490559362,0.1420254918752959,g,t,0.7408299319472283,t,t,0.12009081893378117,v,w,p,y,-0.8641426226408914,-0.669452589007184,b,1
-0.13260512974619862,0.09553155787270823,g,f,0.7408299319472283,t,t,-0.10418561122945123,h,d,g,u,-0.6550786784959802,-0.6407645937818158,b,0
0.5865200554709237,0.9091754029179924,g,t,0.9466160241547917,t,t,-0.44060025647429985,v,x,g,u,-0.7555901901041105,0.1397176292612804,b,0
-0.19541333903198896,-0.427525199656403,s,f,-0.49388662129815225,f,t,4.119687156844758,v,m,g,u,1.4556630652747564,1.418864710486506,b,0
-0.17447726927005885,-1.0668167921919833,g,t,-0.2881005290905888,t,t,3.1478226261374185,z,e,g,u,3.5241899741700786,3.8168436055010786,b,0
0.044487130074898254,-1.0668167921919833,g,f,1.7697603929850454,t,t,-0.6648766866375322,bb,i,g,u,1.0536170188422351,1.6719940801221047,b,0
-0.16967541840723083,-1.0668167921919833,g,t,1.3581882085699186,t,t,0.9424377295323,n,r,g,u,2.0587321349235386,0.2730324306026956,b,0
0.06273416335364468,1.159080298181901,g,f,2.387118669607736,t,t,0.5312642742330406,v,w,g,u,-0.28620143089414196,0.5961942591708099,b,0
-0.13375757395327734,-1.0668167921919833,g,f,0.3292577475321015,t,t,-0.44060025647429985,h,x,p,y,1.304895797862561,-0.7673292785996152,a,0
-0.013327154313550943,0.2117663928791774,g,f,0.7408299319472283,t,t,-0.6020792861918272,h,c,g,u,-0.8721835435695418,0.8780116240317768,b,0
-0.19541333903198896,0.8510579854147577,g,t,-0.08231443688302535,t,t,1.5778876149947916,v,w,g,u,-0.052009608847198324,-0.1631938497359864,b,0
0.20390857872078808,-0.36940778215316844,g,f,2.7986908540228628,t,t,-0.3404234510013894,v,w,g,u,-0.6631195994246307,0.05534117271608082,a,0
0.38080876450737183,-1.0668167921919833,g,f,-0.49388662129815225,f,t,-0.6529152770288265,h,x,g,u,-0.9485722923917208,1.679587961211173,b,0
0.2624911592472898,-0.25317294714669925,g,t,0.9466160241547917,t,t,0.019914013460870704,h,q,g,u,-0.49627049015513436,-0.7327349314160837,a,0
-0.10744343122497987,1.2578799079374,g,f,0.7408299319472283,t,t,0.38174665412421893,h,cc,g,u,1.5220006629361225,-0.5496380207130004,a,0
0.8221948958185222,-1.0668167921919833,g,f,-0.49388662129815225,f,t,-0.2910826363654782,h,x,g,u,-0.730462312202078,-0.4019792217589011,b,0
-0.1569985321293649,1.385738226444516,g,f,-0.49388662129815225,f,t,-0.2417418217295671,h,c,g,u,-0.6550786784959802,-0.6905467031434839,b,0
-0.19541333903198896,-0.36940778215316844,g,t,-0.49388662129815225,f,t,-0.19090583089256777,h,q,g,u,1.523005778052204,-0.598576365509216,b,0
-0.19541333903198896,-0.5321365511622252,g,t,-0.49388662129815225,f,t,3.1478226261374185,h,q,g,u,0.05654282368958243,0.8991057381680767,b,0
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,t,-0.6529152770288265,v,aa,g,u,-0.3535441436715893,-0.9014878445064828,a,0
-0.1408643132302628,0.6185883154018195,g,t,1.7697603929850454,t,t,-0.029426801175040436,h,w,g,u,1.355151553666626,-0.7116408172797838,b,0
-0.19541333903198896,1.0254102379244616,g,f,-0.49388662129815225,f,t,-0.4032208514470944,h,x,g,u,-0.3786720215736219,-0.5352940231003164,a,0
-0.16429734544086347,0.6767057329050541,g,t,1.1524021163623552,t,t,-0.552738471555916,v,c,p,y,-0.8812295796142735,0.975888313624208,b,0
0.10863985760228043,-1.0668167921919833,g,f,0.3292577475321015,t,t,-0.44060025647429985,v,aa,g,u,-0.7726771470774927,0.3574088871478952,a,0
-0.18427304503022798,-0.7181122871725759,g,t,0.535043839739665,t,t,-0.14156501625665663,v,w,g,u,-0.4037998994756545,2.3613497300963857,b,0
-0.19522126499747583,-0.1369381121402301,g,t,1.1524021163623552,t,t,-0.3404234510013894,v,d,p,y,-0.3535441436715893,-0.8871438468937988,b,0
-0.18408097099571485,3.8150462780797216,g,t,-0.2881005290905888,t,t,-0.6529152770288265,v,x,p,y,-0.8480607807835905,-0.809517506872215,b,0
0.07349030928637941,-1.0668167921919833,g,t,1.7697603929850454,t,t,-0.6648766866375322,ff,ff,g,u,1.857709111707278,2.8397642387076676,a,0
0.08597512152973223,-0.7762297046758105,g,f,0.3292577475321015,t,t,-0.365841446419889,h,c,g,u,1.0536170188422351,-0.9436760727790826,a,0
1.3411789370729732,1.4438556439477506,g,t,-0.2881005290905888,t,t,0.30698784406980817,h,c,p,y,-0.9234444144896883,0.06209128923969664,b,0
-0.09169336039490401,-0.8808410561816328,g,f,1.7697603929850454,t,t,-0.14156501625665663,v,c,g,u,-0.8561017017122409,-0.11341174037431836,b,0
-0.19541333903198896,-1.0668167921919833,g,f,0.12347165532453808,t,t,-0.365841446419889,v,c,g,u,0.24952492597719264,-0.5352940231003164,b,0
0.7073346231796763,0.014167173368179813,g,f,1.563974300777482,t,t,-0.21632382631106742,v,c,g,u,-0.6299508005939477,0.645976368532478,b,0
0.015291876828903976,-0.4391486831570499,g,t,0.535043839739665,t,t,-0.2791212267567725,v,m,g,u,0.24952492597719264,0.6383824874434098,b,0
0.43651023451617676,0.6941409581560244,g,t,1.1524021163623552,t,t,-0.26566464094697856,v,x,g,u,-0.7897641040508749,0.013152944443481022,b,0
-0.19541333903198896,2.1877585879891535,s,f,-0.2881005290905888,t,f,-0.6529152770288265,v,e,g,u,-0.9485722923917208,0.800385284010193,b,0
-0.19541333903198896,0.24082510163079468,g,t,-0.49388662129815225,f,t,-0.6274972816103268,v,m,g,u,-0.10226536465126349,1.43320870809919,b,0
-0.19541333903198896,-0.17180856264217084,g,t,-0.49388662129815225,f,t,0.9050583245050945,h,w,p,y,0.8525939956259746,0.09752940098868061,b,0
2.342268804955356,-1.0668167921919833,g,f,-0.49388662129815225,f,t,-0.6648766866375322,z,e,p,y,2.0587321349235386,-0.2897585345537858,a,0
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,t,-0.6648766866375322,ff,ff,g,u,2.6115454487682555,3.535870005205564,b,0
-0.003339304518868689,-1.0668167921919833,g,t,1.3581882085699186,t,t,4.568240017171224,h,x,g,u,3.063847251004842,2.7477939010733996,b,0
-0.19541333903198896,-1.0668167921919833,g,f,1.3581882085699186,t,t,1.8769228552124348,v,c,g,u,2.0587321349235386,1.6930881942584046,b,0
0.9141983583503068,-0.1369381121402301,g,t,0.535043839739665,t,t,-0.365841446419889,v,c,p,y,-0.6048229226919151,-0.40872933828251695,b,0
0.7887740138132393,-0.5088895841609314,g,t,0.9466160241547917,t,t,-0.5781564669744157,v,c,g,u,-0.8400198598549401,-0.5217937900530847,b,0
0.03507550238375536,0.8510579854147577,g,f,1.1524021163623552,t,t,0.26960843904260273,v,cc,g,u,0.350036437585323,-0.11341174037431836,b,0
-0.1666022338550209,0.7464466339089355,g,t,0.12347165532453808,t,t,0.6060230842874513,h,c,g,u,-0.8058459459081757,-0.3808851076226012,b,0
-0.19541333903198896,-0.1369381121402301,p,f,-0.49388662129815225,f,f,-0.6648766866375322,missing,missing,missing,missing,-0.9566132133203712,-0.7040469361907155,b,0
-0.19426089482491024,0.6185883154018195,g,t,-0.49388662129815225,f,f,-0.6394586912190325,v,w,g,u,0.09875765856499716,0.22409408580648,b,0
-0.19541333903198896,0.5604708978985848,g,t,-0.49388662129815225,f,t,-0.6394586912190325,v,k,g,u,-0.9143983784449565,0.6037881402598781,b,0
-0.1909956362381872,0.9614810786709035,g,f,-0.49388662129815225,f,t,-0.5901178765831214,bb,c,g,u,-0.8058459459081757,-0.4863556783041007,b,0
0.6034225705080782,1.234632940936106,g,t,1.1524021163623552,t,t,0.04533200887937036,v,c,g,u,-0.3535441436715893,1.2290176832598068,a,0
-0.01908937534894455,-0.6018774521661068,g,f,0.12347165532453808,t,t,0.08271141390657576,v,aa,g,u,0.24952492597719264,-0.844955618621199,a,0
-0.04790048052591259,0.32800122788564656,g,f,-0.2881005290905888,t,f,-0.365841446419889,v,q,g,u,-0.9314853354183387,-0.9647701869153825,missing,0
0.38080876450737183,0.09553155787270823,g,t,1.7697603929850454,t,t,-0.06680620620224584,v,c,g,u,-0.4711426122531018,-0.9293320751663986,b,0
-0.09937632177542882,1.1416450729309306,g,f,0.3292577475321015,t,t,-0.5033976569200049,v,k,g,u,-0.8641426226408914,-0.16994396625960223,a,0
-0.19522126499747583,-0.19505552964346468,g,t,-0.49388662129815225,f,f,-0.6648766866375322,missing,missing,p,y,-0.6048229226919151,0.9058558546916925,missing,1
-0.19541333903198896,0.23501335988047123,g,f,-0.49388662129815225,f,f,-0.5901178765831214,v,k,p,y,-0.7053344343000454,-0.1420997355996865,b,1
-0.19541333903198896,0.09553155787270823,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,q,g,u,-0.906357457516306,-0.9647701869153825,b,1
-0.19541333903198896,-0.020703277133760935,g,f,-0.49388662129815225,f,t,-0.6394586912190325,h,c,g,u,-0.8390147447388587,-0.6829528220544157,b,1
-0.19541333903198896,0.5604708978985848,g,t,-0.49388662129815225,f,f,-0.2910826363654782,v,k,p,y,-0.6048229226919151,-0.1631938497359864,a,1
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,c,g,u,-0.9485722923917208,-1.2946821320071127,b,0
-0.19541333903198896,0.2815072938830589,g,t,-0.49388662129815225,f,f,-0.5153590665287107,v,k,g,u,-0.253032632063459,0.06884140576331246,b,1
-0.19541333903198896,1.6065844129568074,g,t,-0.49388662129815225,f,f,0.6060230842874513,v,d,p,y,-0.9485722923917208,-0.2576954810666097,b,1
-0.19541333903198896,1.955288917976215,g,t,-0.49388662129815225,f,f,-0.6394586912190325,bb,x,g,u,-0.11935232162464564,1.3766764822139061,b,1
-0.19464504289393647,-0.25317294714669925,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,k,p,y,-0.7053344343000454,-0.9715203034389983,b,1
-0.19522126499747583,1.0777159136773726,g,t,-0.08231443688302535,t,f,0.8557175098691834,h,q,p,y,-0.30328838786752416,-0.3319467628263856,b,1
-0.14105638726477593,1.374114742943869,g,f,-0.2881005290905888,t,f,-0.5781564669744157,v,w,g,u,-0.7978050249795253,-0.8027673903485991,b,1
-0.1940688207903971,0.09553155787270823,g,t,-0.08231443688302535,t,f,-0.48994107111021096,bb,c,g,u,1.2375530850851135,-1.0280525293242821,b,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,c,g,u,-0.06909656582058048,0.57510014503451,a,1
-0.17466934330457196,1.2578799079374,g,t,-0.08231443688302535,t,f,-0.5901178765831214,h,c,g,u,-0.7053344343000454,-0.17669408278321805,b,1
-0.19368467272137085,1.2578799079374,g,t,-0.2881005290905888,t,f,-0.19090583089256777,v,i,g,u,-0.8058459459081757,-0.7462351644633153,b,1
-0.19522126499747583,-0.1369381121402301,g,f,-0.08231443688302535,t,f,-0.6648766866375322,ff,ff,p,y,1.857709111707278,0.06209128923969664,b,1
-0.18235230468509678,1.6065844129568074,g,t,-0.2881005290905888,t,f,-0.06680620620224584,v,m,g,u,-0.0017538530431331658,-0.1631938497359864,b,1
-0.12338557608956885,-0.36940778215316844,g,f,-0.49388662129815225,f,t,-0.6274972816103268,v,aa,p,y,1.1370415734769832,-1.1048351047804135,b,1
-0.19349259868685775,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,i,g,u,-0.5043114110837847,-0.7884233927359151,b,1
-0.19541333903198896,-1.0668167921919833,s,t,-0.49388662129815225,f,f,0.007952603852164964,j,c,g,u,-0.9234444144896883,-0.7462351644633153,b,0
-0.19541333903198896,-0.1369381121402301,p,f,-0.49388662129815225,f,f,-0.6648766866375322,missing,missing,missing,missing,-0.9566132133203712,-0.5006996759167848,a,0
-0.19522126499747583,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.4660182518927995,v,q,g,u,-0.9566132133203712,-1.070240757596882,b,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.4660182518927995,v,cc,p,y,-0.7978050249795253,-0.8382055020975832,b,1
-0.19541333903198896,-0.6018774521661068,s,f,-0.49388662129815225,f,f,-0.041388210783746174,v,c,g,u,1.4556630652747564,-0.6551085913944998,b,1
-0.19541333903198896,-0.1369381121402301,g,t,-0.49388662129815225,f,f,-0.6155358720016211,bb,i,p,y,0.6184021735790309,-0.8027673903485991,b,1
-0.003339304518868689,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,g,u,-0.4460147343510692,0.3852531178078109,b,1
-0.19541333903198896,0.25826032688176503,g,f,-0.49388662129815225,f,f,-0.5153590665287107,h,d,g,u,1.6566860884910173,-0.19103808039590214,b,1
-0.19445296885942334,0.2117663928791774,g,f,-0.49388662129815225,f,f,-0.16698301167515628,v,w,g,u,-0.8229329028815578,-1.0069584151879822,a,1
-0.040025445110874656,-0.36940778215316844,g,t,-0.49388662129815225,f,f,-0.5901178765831214,v,q,g,u,-0.7053344343000454,-0.7251410503270154,a,1
-0.17466934330457196,0.5139769638959972,g,t,-0.2881005290905888,t,f,-0.6274972816103268,h,m,g,u,-0.8983165365876556,-0.35979099348630134,a,1
-0.19541333903198896,-0.6251244191674006,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,g,u,-0.6550786784959802,0.6105382567834939,a,1
-0.19541333903198896,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,k,p,y,-0.5213983680571669,0.07643528685238071,b,1
-0.19464504289393647,0.32800122788564656,g,t,-0.2881005290905888,t,f,-0.5901178765831214,v,w,g,u,-0.8138868668368262,-0.6551085913944998,a,1
-0.08266588077278736,-0.1369381121402301,g,t,-0.08231443688302535,t,f,-0.37780285602859476,n,c,g,u,-0.4620965762083701,-1.1259292189167134,b,1
-0.19541333903198896,-0.3112903646499338,g,t,-0.49388662129815225,f,f,-0.5153590665287107,v,m,p,y,-0.8561017017122409,0.7936351674865773,b,1
-0.12818742695239685,-0.6018774521661068,g,f,-0.49388662129815225,f,f,-0.42863884686559406,v,aa,g,u,0.9701924642074873,-1.0137085317115981,b,1
-0.19541333903198896,-0.4856426171596376,g,t,-0.49388662129815225,f,f,-0.5901178765831214,v,aa,g,u,-0.2279047541614264,-0.247570306281186,b,1
-0.19541333903198896,0.27569555213273544,g,t,-0.49388662129815225,f,f,-0.21632382631106742,v,k,g,u,-0.8058459459081757,0.34306488953521114,b,1
-0.1569985321293649,0.2815072938830589,g,t,-0.49388662129815225,f,f,0.08271141390657576,bb,i,g,u,-0.4037998994756545,0.22409408580648,b,1
-0.16833090016563898,0.09553155787270823,g,t,-0.49388662129815225,f,f,0.38174665412421893,v,cc,p,y,-0.5043114110837847,0.1397176292612804,missing,1
-0.19541333903198896,0.7929405679115232,g,t,-0.49388662129815225,f,f,0.38174665412421893,v,aa,p,y,-0.8058459459081757,0.005559063354412771,b,1
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,f,0.23222903401539735,h,aa,g,u,0.4505479491934533,1.7707145342799884,a,1
-0.1950291909629627,0.7290114086579652,g,t,-0.49388662129815225,f,f,-0.5781564669744157,v,w,p,y,-0.8721835435695418,0.3928469988968792,b,1
-0.0991842477409157,-1.0668167921919833,g,t,-0.49388662129815225,f,f,-0.6155358720016211,v,cc,g,u,-0.4208868564490366,0.4907236884893104,b,1
-0.12799535291788375,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,c,g,u,0.7520824840178443,-0.9014878445064828,a,1
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,f,-0.5901178765831214,v,aa,g,u,0.8525939956259746,-0.6272643607345841,b,1
-0.19541333903198896,0.9091754029179924,g,t,-0.49388662129815225,f,f,0.38174665412421893,h,k,g,u,-0.8892705005429239,-0.5006996759167848,b,1
-0.1569985321293649,-1.0668167921919833,g,f,0.7408299319472283,t,f,-0.6648766866375322,ff,ff,g,u,-0.2027768762593938,0.3084705423516796,a,1
-0.1950291909629627,-0.4856426171596376,g,f,-0.49388662129815225,f,f,-0.365841446419889,bb,i,g,u,-0.2027768762593938,1.397770596350206,b,1
-0.1646814935098897,-1.0668167921919833,g,t,-0.2881005290905888,t,f,-0.6274972816103268,v,q,g,u,0.5761873387036162,-1.3233701272324807,a,1
-0.19541333903198896,-0.22992598014540544,s,t,-0.49388662129815225,f,f,-0.5646998811646218,v,i,g,u,-0.873188658685623,-0.7605791620759994,a,1
-0.18235230468509678,-0.4856426171596376,g,t,-0.49388662129815225,f,t,-0.5153590665287107,v,i,g,u,1.355151553666626,-0.844955618621199,b,1
-0.19330052465234462,0.09553155787270823,g,t,-0.2881005290905888,t,f,-0.5407770619472103,v,q,g,u,-0.7897641040508749,-0.669452589007184,a,1
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,p,y,0.048501902760932,-0.880393730370183,a,1
-0.19137978430721342,1.3508677759425751,g,t,-0.2881005290905888,t,f,0.019914013460870704,h,c,g,u,-0.30328838786752416,-0.49310579482771655,b,1
-0.12050446557187205,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.5901178765831214,v,aa,g,u,-0.6219098796652972,0.6248822543961781,a,1
-0.19195600641075278,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.365841446419889,v,c,g,u,-0.8812295796142735,-1.3301202437560966,a,1
-0.16583393771696842,-0.834347122179045,g,t,-0.2881005290905888,t,f,-0.5901178765831214,v,c,g,u,-0.2027768762593938,-0.247570306281186,a,1
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6394586912190325,v,aa,g,u,0.8525939956259746,-0.7816732762122993,b,1
-0.19541333903198896,0.18851942587788356,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,c,g,u,-0.253032632063459,-0.1420997355996865,b,1
-0.19541333903198896,-0.1369381121402301,g,t,-0.49388662129815225,f,f,-0.4032208514470944,v,w,g,u,-0.6550786784959802,-0.6762027055307998,a,1
-0.19541333903198896,-0.36940778215316844,g,t,-0.49388662129815225,f,f,-0.21632382631106742,v,cc,p,y,-0.15252112045532865,0.047747291627012564,b,1
-0.19541333903198896,-0.1369381121402301,s,f,-0.49388662129815225,f,f,-0.6529152770288265,v,w,p,y,-0.6550786784959802,-0.036629164918187025,b,1
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,m,p,y,-0.9485722923917208,0.02665317749071267,b,1
-0.19541333903198896,-0.020703277133760935,g,t,-0.49388662129815225,f,f,-0.5901178765831214,v,c,g,u,1.4054073094706914,-0.823861504484899,a,1
-0.19445296885942334,-0.6018774521661068,g,t,-0.2881005290905888,t,f,-0.14156501625665663,v,c,g,u,-0.8480607807835905,-1.1470233330530133,a,1
-0.19541333903198896,0.39774212888952803,s,t,-0.49388662129815225,f,f,-0.6394586912190325,h,d,g,u,-0.8561017017122409,-0.09991150732708672,b,1
-0.19522126499747583,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.21632382631106742,ff,ff,p,y,-0.5465262459591995,1.7141823083947045,b,1
-0.1666022338550209,1.6356431217084249,g,f,-0.49388662129815225,f,f,0.9798171345595054,v,w,g,u,0.21635612714650962,1.3209880208940747,b,1
-0.1950291909629627,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.5153590665287107,v,cc,g,u,1.6235172896603345,-0.47960556178048486,b,1
-0.17294067699395388,0.32800122788564656,g,t,-0.49388662129815225,f,f,-0.5153590665287107,v,aa,g,u,-0.7887589889347936,1.5808675070532894,a,1
-0.1921480804452659,0.4209890958908219,g,f,-0.49388662129815225,f,f,-0.06680620620224584,h,e,p,y,-0.5545671668878499,-0.16994396625960223,missing,1
-0.14816312654176136,0.4442360628921157,g,f,-0.49388662129815225,f,f,-0.6020792861918272,h,i,g,u,-0.45405565527971964,0.4907236884893104,a,1
-0.14989179285237944,0.32800122788564656,g,f,-0.49388662129815225,f,f,-0.4660182518927995,v,aa,g,u,-0.7475492691754602,0.8493236288064087,a,1
-0.1948371169284496,-0.3171021064002573,g,t,1.975546485192609,t,f,-0.6394586912190325,h,q,g,u,1.1872973292810485,-0.07881739319078682,a,1
-0.19522126499747583,-0.4856426171596376,g,f,-0.2881005290905888,t,f,-0.6529152770288265,v,m,g,u,0.5008037049975185,-1.020458648235214,b,1
-0.18580963730633293,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,g,u,1.0958318537176501,-1.1470233330530133,a,1
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6648766866375322,v,c,g,u,-0.7053344343000454,-0.9647701869153825,a,1
-0.12549839046921318,0.5604708978985848,g,f,-0.49388662129815225,f,f,-0.5781564669744157,v,k,g,u,-0.8983165365876556,-1.0137085317115981,b,1
-0.09226958249844337,-0.043950244135054765,g,f,-0.49388662129815225,f,f,0.23222903401539735,h,d,p,y,-0.7555901901041105,-0.3108526486900857,b,1
-0.1950291909629627,-0.25317294714669925,g,t,-0.49388662129815225,f,f,-0.5646998811646218,v,i,g,u,-0.2952474669388737,-1.2178995565509814,b,1
-0.1948371169284496,0.32800122788564656,g,f,-0.49388662129815225,f,f,-0.48994107111021096,v,d,p,y,-0.8058459459081757,0.4139411130331791,b,1
-0.19541333903198896,1.2578799079374,s,t,-0.49388662129815225,f,f,0.38174665412421893,v,m,g,u,-0.2952474669388737,0.7649471722612091,b,1
-0.19541333903198896,0.4442360628921157,g,f,-0.49388662129815225,f,f,-0.2910826363654782,h,e,p,y,1.0707039758156176,-0.880393730370183,b,1
-0.11973616943381957,0.09553155787270823,g,t,-0.08231443688302535,t,f,-0.06680620620224584,v,c,g,u,-0.8058459459081757,-0.7462351644633153,a,1
-0.19522126499747583,0.09553155787270823,g,t,-0.2881005290905888,t,f,-0.06680620620224584,ff,ff,p,y,1.7571976000991476,-0.5285439065767005,a,1
-0.051357813147148754,0.5604708978985848,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,aa,g,u,-0.9154034935610378,-1.1470233330530133,b,1
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,f,1.8141254547667294,h,c,g,u,-0.2781605099654916,0.2941265447389955,b,1
